time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
84.533,0.168,-1.784,0.141,224.709,177.900
84.582,0.171,-1.780,0.978,224.366,178.031
84.632,0.171,-1.768,0.994,224.676,179.072
84.682,0.166,-1.949,1.270,224.078,179.437
84.732,0.166,-1.779,0.124,224.526,180.200
84.783,0.164,-1.776,0.929,224.295,180.331
84.832,0.167,-1.601,1.017,224.236,180.221
84.882,0.161,-1.875,1.060,224.344,180.470
84.933,0.163,-1.897,-4.577,224.370,180.776
84.983,0.158,-1.696,0.705,224.332,180.831
85.032,0.159,-1.973,0.558,225.247,180.830
85.082,0.162,-1.680,1.956,225.282,181.252
85.132,0.164,-1.721,0.866,225.760,180.681
85.182,0.164,-1.737,1.300,226.007,181.134
85.233,0.163,-1.789,1.464,226.273,181.778
85.282,0.161,-1.777,4.478,226.600,182.005
85.332,0.163,-1.785,1.106,226.305,182.367
85.382,0.166,-1.896,0.712,226.461,181.772
85.432,0.166,-1.841,0.971,226.678,181.623
85.482,0.166,-1.830,1.191,226.567,182.351
85.532,0.168,-1.986,1.444,226.863,182.477
85.582,0.159,-1.639,1.293,226.619,182.955
85.632,0.159,-1.945,1.119,226.862,182.315
85.682,0.161,-1.941,1.194,227.225,181.656
85.732,0.163,-1.832,0.659,226.487,181.459
85.782,0.166,-1.931,1.185,226.904,182.109
85.832,0.165,-1.845,13.585,227.262,182.576
85.882,0.164,-1.792,1.155,226.411,182.197
85.933,0.165,-1.710,-2.745,226.698,182.518
85.982,0.167,-1.687,1.165,226.397,182.290
86.032,0.169,-1.783,1.106,226.771,181.544
86.083,0.167,-1.629,0.640,226.202,182.281
86.133,0.166,-1.735,3.506,226.321,183.071
86.182,0.162,-1.636,0.800,226.584,184.177
86.233,0.163,-2.081,-1.192,226.044,184.130
86.282,0.164,-2.007,0.068,225.975,184.823
86.332,0.164,-2.106,1.040,226.266,184.818
86.382,0.161,-1.815,1.099,226.267,185.673
86.433,0.160,-1.748,0.341,226.450,185.935
86.482,0.166,-1.716,1.024,225.966,186.932
86.533,0.163,-1.954,-2.483,225.988,185.915
86.583,0.158,-1.482,1.693,226.273,186.576
86.633,0.160,-1.735,-1.623,225.998,185.685
86.683,0.162,-1.759,1.050,226.800,186.760
86.733,0.163,-1.713,1.293,226.151,186.037
86.783,0.156,-1.692,0.423,226.373,187.357
86.832,0.159,-1.818,1.657,226.248,187.290
86.882,0.161,-1.784,0.961,226.139,186.397
86.933,0.162,-1.762,1.556,226.666,186.070
86.982,0.164,-1.708,2.711,226.539,187.242
87.032,0.162,-1.893,1.053,226.279,187.138
87.083,0.159,-1.671,0.823,226.820,187.284
87.132,0.160,-1.832,1.014,226.179,186.755
87.182,0.160,-1.666,0.577,226.833,187.504
87.232,0.163,-1.866,-1.389,226.571,187.097
87.282,0.164,-1.790,4.021,226.264,188.385
87.332,0.162,-1.732,1.201,226.635,187.947
87.382,0.160,-1.821,1.214,226.425,188.300
87.433,0.161,-1.831,1.109,226.706,188.151
87.482,0.163,-1.713,0.446,226.972,187.883
87.534,0.164,-1.858,1.460,226.348,187.704
87.582,0.167,-1.804,4.921,226.491,188.863
87.632,0.169,-1.804,1.073,226.063,189.067
87.683,0.164,-1.742,9.402,226.501,189.754
87.733,0.164,-1.819,1.293,226.383,190.588
87.783,0.159,-1.894,-0.789,226.295,191.384
87.833,0.164,-1.742,1.106,226.141,191.517
87.882,0.165,-1.800,0.840,226.228,192.987
87.932,0.165,-1.791,1.257,226.247,192.723
87.983,0.159,-1.795,-4.962,225.782,193.476
88.032,0.159,-1.771,1.608,226.048,193.806
88.082,0.162,-1.658,1.086,226.409,193.296
88.133,0.160,-1.778,1.148,226.523,193.100
88.182,0.167,-1.925,1.408,227.148,193.087
88.232,0.167,-1.909,1.129,227.205,194.559
88.282,0.166,-1.868,1.382,226.794,194.458
88.332,0.163,-1.948,0.830,226.803,193.970
88.382,0.163,-1.913,1.280,226.973,194.237
88.433,0.165,-1.640,1.464,227.680,194.720
88.482,0.168,-1.785,7.584,227.402,194.968
88.532,0.168,-1.798,1.359,226.915,195.075
88.582,0.168,-1.802,0.525,227.067,195.101
88.633,0.167,-1.721,1.674,227.035,195.047
88.683,0.165,-1.730,1.017,226.642,195.320
88.732,0.165,-1.801,-2.384,227.226,196.104
88.782,0.165,-1.857,1.112,226.365,196.291
88.832,0.166,-1.773,1.746,226.959,198.118
88.882,0.165,-2.017,1.076,227.217,197.395
88.932,0.164,-1.720,1.152,226.629,197.890
88.982,0.161,-1.907,0.403,227.007,197.258
89.032,0.163,-1.829,0.722,226.687,197.805
89.082,0.164,-1.970,1.208,225.951,198.179
89.132,0.164,-1.923,1.103,226.723,198.328
89.182,0.163,-1.818,1.191,225.812,198.970
89.232,0.164,-1.964,0.988,226.168,198.524
89.282,0.160,-1.974,1.474,226.157,198.702
89.332,0.161,-1.921,1.237,225.675,199.089
89.382,0.161,-1.766,0.869,226.172,198.770
89.432,0.159,-1.698,3.397,225.721,199.538
89.483,0.160,-1.857,0.951,226.031,199.496
89.533,0.159,-1.606,1.198,225.795,199.790
89.582,0.160,-1.986,0.738,224.955,198.865
89.632,0.161,-1.666,1.352,225.566,199.803
89.682,0.162,-1.991,-1.652,225.277,200.771
89.732,0.161,-1.693,0.807,225.033,201.702
89.782,0.160,-1.770,1.684,224.977,201.349
89.832,0.161,-1.651,1.464,224.668,202.084
89.882,0.160,-2.055,1.080,224.614,201.368
89.932,0.160,-1.907,1.556,224.976,202.398
89.983,0.160,-1.763,1.411,224.969,202.025
90.032,0.157,-1.598,2.609,224.995,203.185
90.082,0.164,-1.822,1.628,224.506,202.079
90.132,0.164,-1.668,1.362,225.216,202.788
90.182,0.166,-1.721,0.584,225.160,201.749
90.233,0.163,-1.605,0.968,224.607,203.015
90.282,0.162,-1.808,9.458,225.060,202.053
90.332,0.162,-1.742,0.364,224.655,203.904
90.382,0.161,-1.864,1.257,224.934,202.810
90.432,0.164,-1.705,1.020,224.816,203.086
90.483,0.160,-1.715,1.306,225.148,202.512
90.533,0.159,-1.663,1.070,225.408,203.091
90.582,0.162,-1.846,1.401,225.026,202.751
90.632,0.162,-1.716,1.227,224.911,204.252
90.683,0.163,-1.887,4.120,225.125,204.438
90.732,0.165,-1.515,1.477,224.724,204.877
90.782,0.168,-1.931,2.892,225.565,204.871
90.832,0.164,-1.616,0.800,225.381,205.857
90.882,0.166,-1.743,0.843,225.263,206.131
90.933,0.166,-1.747,1.185,225.738,206.543
90.982,0.166,-1.807,0.958,225.163,206.156
91.033,0.166,-1.602,-0.198,226.042,206.434
91.082,0.161,-1.805,0.278,226.048,205.731
91.133,0.161,-1.917,0.981,226.370,206.909
91.182,0.161,-1.855,1.309,226.581,207.550
91.233,0.157,-1.718,0.695,226.217,208.174
91.283,0.162,-1.820,1.585,226.904,208.482
91.332,0.162,-1.704,1.132,226.936,208.478
91.383,0.161,-1.794,0.505,226.374,208.419
91.432,0.159,-1.796,1.096,227.094,209.916
91.484,0.162,-1.790,10.886,226.632,209.660
91.533,0.163,-1.806,0.755,226.748,209.607
91.582,0.165,-1.793,2.879,226.607,209.588
91.633,0.166,-1.775,1.267,225.462,210.088
91.683,0.162,-1.795,0.275,225.878,210.582
91.732,0.163,-1.814,1.789,225.257,212.615
91.782,0.169,-1.909,1.336,225.101,213.456
91.833,0.166,-1.735,1.181,225.542,213.876
91.883,0.164,-1.765,0.400,224.565,213.752
91.932,0.166,-1.842,1.277,225.365,213.969
91.982,0.162,-1.885,0.695,225.060,214.421
92.032,0.162,-1.758,0.899,224.856,214.722
92.082,0.160,-1.931,0.758,225.254,214.902
92.133,0.162,-1.868,1.211,224.826,215.403
92.182,0.164,-1.604,1.572,225.526,216.079
92.232,0.162,-1.735,1.516,224.864,215.605
92.282,0.164,-1.854,1.198,224.988,215.612
92.332,0.163,-1.653,1.181,224.998,215.478
92.382,0.162,-1.921,0.833,224.952,216.647
92.432,0.165,-1.882,1.126,225.396,216.770
92.483,0.163,-1.621,0.892,225.068,216.903
92.532,0.162,-1.784,0.955,225.285,216.051
92.582,0.163,-1.781,0.873,225.722,216.291
92.633,0.163,-1.704,-5.355,224.838,216.098
92.682,0.162,-1.967,1.329,224.762,217.478
92.732,0.165,-1.701,1.142,224.681,217.003
92.783,0.167,-1.657,2.472,224.572,216.890
92.832,0.169,-1.964,0.728,224.812,216.696
92.882,0.169,-1.762,0.850,224.924,217.284
92.932,0.164,-1.767,1.365,225.060,216.688
92.982,0.162,-1.919,1.066,225.105,218.007
93.032,0.163,-1.849,1.283,224.592,217.344
93.083,0.164,-1.674,1.240,225.129,217.632
93.133,0.165,-1.743,1.191,224.288,217.600
93.182,0.163,-1.610,3.837,224.425,218.347
93.232,0.161,-1.776,-0.076,225.056,218.321
93.283,0.161,-1.814,-5.241,224.270,218.604
93.332,0.163,-1.850,1.296,224.522,218.508
93.382,0.163,-1.617,1.214,224.291,219.443
93.432,0.166,-1.733,1.037,224.810,218.816
93.482,0.164,-1.641,0.889,224.888,218.849
93.532,0.162,-1.800,1.040,224.538,219.272
93.582,0.163,-1.913,1.227,224.551,219.175
93.632,0.164,-1.761,1.319,225.141,218.522
93.683,0.162,-1.661,1.132,224.717,218.967
93.732,0.164,-1.815,1.533,225.354,218.021
93.783,0.165,-1.773,0.498,224.712,218.562
93.832,0.162,-1.788,8.976,225.299,218.197
93.882,0.162,-1.770,0.892,224.683,218.701
93.932,0.164,-1.787,1.175,224.989,218.981
93.982,0.163,-1.757,1.483,225.251,219.044
94.032,0.166,-1.842,1.477,224.807,218.708
94.083,0.166,-1.698,1.017,225.107,218.953
94.132,0.164,-1.764,1.178,225.304,219.168
94.183,0.164,-1.944,1.306,225.184,221.222
94.232,0.164,-1.735,-2.223,225.585,222.053
94.282,0.166,-1.556,1.201,225.709,222.720
94.332,0.168,-1.755,1.378,225.879,223.429
94.382,0.168,-1.759,0.869,225.355,223.482
94.432,0.163,-1.814,1.579,225.335,224.311
94.482,0.163,-1.754,1.043,225.873,225.409
94.532,0.165,-1.730,1.270,225.839,225.421
94.582,0.165,-1.619,1.933,225.306,224.731
94.632,0.168,-1.744,1.083,225.529,226.119
94.683,0.167,-1.978,0.929,224.952,226.514
94.733,0.166,-1.856,0.768,225.805,227.475
94.782,0.165,-1.838,1.135,224.862,228.099
94.832,0.161,-1.809,1.382,224.838,228.276
94.883,0.163,-1.839,0.833,225.677,228.792
94.932,0.163,-1.833,1.198,225.307,228.826
94.982,0.164,-1.749,1.648,225.061,229.943
95.032,0.164,-1.860,1.237,225.667,230.017
95.083,0.163,-1.816,1.336,224.943,230.180
95.133,0.156,-1.777,1.296,225.462,229.329
95.183,0.156,-1.742,-1.432,225.209,228.126
95.232,0.160,-1.821,3.526,225.789,228.355
95.283,0.162,-1.756,0.613,225.736,228.231
95.333,0.160,-1.847,1.395,225.161,227.895
95.382,0.159,-1.847,10.929,225.723,227.592
95.432,0.160,-1.815,0.741,225.775,227.131
95.482,0.159,-1.707,1.257,225.088,226.887
95.532,0.163,-1.693,1.116,225.896,226.567
95.582,0.163,-1.962,1.181,225.739,227.482
95.632,0.162,-1.958,1.040,225.452,227.506
95.682,0.163,-1.866,1.063,226.029,228.152
95.732,0.160,-1.793,1.401,225.553,228.915
95.782,0.160,-1.875,0.899,226.231,228.475
95.832,0.160,-1.569,1.293,225.813,229.367
95.883,0.162,-1.791,5.499,226.053,228.903
95.932,0.165,-1.802,-3.894,226.306,229.993
95.982,0.165,-1.857,0.203,225.479,229.975
96.032,0.161,-1.881,0.755,226.172,229.487
96.082,0.160,-1.781,0.997,225.743,229.713
96.132,0.161,-1.666,0.689,225.792,229.312
96.183,0.163,-1.804,1.700,226.704,229.034
96.233,0.163,-1.663,1.014,226.438,228.154
96.282,0.162,-1.803,1.490,226.559,228.187
96.332,0.161,-1.547,1.057,226.015,228.423
96.382,0.160,-1.861,1.270,226.349,226.950
96.432,0.163,-2.007,1.309,227.060,227.373
96.482,0.165,-1.920,0.873,226.409,227.481
96.532,0.163,-1.768,2.370,226.179,227.812
96.582,0.161,-1.783,1.214,226.090,227.079
96.632,0.160,-1.859,1.093,225.818,226.681
96.682,0.161,-1.694,1.464,226.484,226.880
96.732,0.165,-1.865,0.856,226.150,227.006
96.783,0.162,-1.652,1.211,225.936,227.013
96.833,0.162,-1.692,1.224,226.186,227.566
96.882,0.163,-1.805,1.519,225.595,226.635
96.932,0.165,-1.615,0.929,226.184,227.170
96.982,0.163,-1.780,1.106,226.101,226.324
97.032,0.167,-1.658,1.441,226.240,226.811
97.083,0.167,-1.777,1.418,226.286,227.114
97.132,0.164,-1.613,1.464,225.564,228.113
97.183,0.165,-1.731,1.231,226.292,228.357
97.232,0.159,-1.638,1.237,225.841,229.343
97.283,0.159,-1.817,1.053,225.617,228.433
97.333,0.164,-1.804,1.513,226.064,228.921
97.383,0.165,-1.656,0.915,225.616,229.877
97.432,0.165,-1.698,0.702,225.830,230.484
97.482,0.163,-1.626,0.876,226.231,229.885
97.532,0.165,-1.657,1.244,226.207,230.674
97.583,0.163,-1.814,1.349,226.264,229.977
97.632,0.166,-1.722,1.214,225.614,229.894
97.683,0.163,-1.846,1.250,226.056,230.491
97.733,0.164,-1.756,1.529,225.992,231.565
97.782,0.165,-1.706,0.351,225.153,231.127
97.833,0.161,-1.758,0.886,226.085,231.342
97.882,0.162,-1.764,1.191,225.431,231.542
97.932,0.163,-1.653,1.464,225.248,231.547
97.983,0.163,-1.801,1.861,225.669,231.256
98.033,0.163,-1.871,1.119,225.089,231.863
98.083,0.165,-1.632,1.231,225.596,232.251
98.132,0.165,-1.636,0.932,225.320,231.920
98.182,0.165,-1.769,1.011,224.699,232.067
98.232,0.162,-1.863,-2.210,225.200,233.858
98.282,0.162,-1.859,0.495,224.506,233.980
98.332,0.167,-1.921,1.053,225.277,235.068
98.382,0.166,-1.587,1.326,224.897,235.318
98.432,0.163,-1.721,1.467,224.665,234.715
98.483,0.166,-1.580,1.349,225.121,235.906
98.532,0.165,-1.804,0.804,224.962,235.447
98.583,0.166,-1.636,1.240,225.446,235.747
98.632,0.165,-1.830,0.436,225.667,236.443
98.683,0.163,-1.925,1.024,225.247,236.871
98.732,0.160,-1.787,1.040,225.800,236.275
98.783,0.161,-1.878,1.467,225.247,236.388
98.833,0.162,-1.873,0.758,225.723,236.457
98.883,0.161,-1.677,-0.342,225.316,236.917
98.933,0.162,-1.782,0.922,225.296,237.322
98.983,0.164,-1.961,1.444,225.962,237.479
99.033,0.161,-1.891,0.324,225.519,236.813
99.082,0.161,-1.694,1.204,225.390,237.008
99.133,0.157,-1.950,1.145,226.125,237.590
99.182,0.155,-1.920,-6.426,225.329,239.467
99.233,0.165,-1.973,1.096,226.147,240.283
99.283,0.165,-1.755,0.873,225.740,241.068
99.333,0.163,-1.912,1.280,225.598,240.223
99.382,0.162,-1.603,-1.373,225.830,241.493
99.433,0.162,-1.687,13.204,225.757,240.954
99.482,0.161,-1.896,1.447,225.772,242.295
99.533,0.164,-1.965,1.083,226.029,242.504
99.582,0.163,-1.591,1.398,225.530,243.246
99.632,0.164,-1.751,0.791,226.114,242.741
99.682,0.163,-1.597,1.339,225.572,243.866
99.732,0.164,-1.856,0.282,225.715,243.574
99.782,0.161,-1.794,1.047,225.716,244.636
99.832,0.162,-1.778,1.569,225.640,244.803
99.882,0.161,-1.579,1.129,226.095,245.040
99.932,0.162,-1.779,0.794,225.354,244.338
99.982,0.163,-1.595,1.300,226.075,245.450
100.032,0.162,-1.807,-1.465,226.223,245.176
100.082,0.161,-1.785,-6.045,225.559,245.898
100.133,0.164,-1.776,0.482,226.400,245.920
100.183,0.164,-1.689,-1.107,226.115,246.079
100.232,0.165,-1.715,0.446,225.553,245.000
100.282,0.165,-1.755,1.004,226.465,245.481
100.332,0.161,-1.758,0.705,226.191,245.686
100.383,0.161,-1.876,1.257,226.448,245.444
100.432,0.162,-1.683,1.615,226.325,245.831
100.482,0.163,-1.636,1.155,226.044,246.231
100.533,0.164,-1.678,0.725,225.913,245.917
100.582,0.164,-1.704,1.497,225.514,245.543
100.633,0.163,-1.776,1.592,226.116,245.634
100.683,0.163,-1.826,8.690,225.480,245.424
100.732,0.163,-1.668,-1.038,225.301,246.398
100.783,0.163,-1.664,1.293,226.022,246.585
100.833,0.163,-1.784,0.597,225.392,245.878
100.882,0.163,-1.790,1.158,225.383,246.519
100.932,0.158,-1.760,0.922,225.912,246.187
100.982,0.159,-1.789,0.820,225.864,246.371
101.032,0.162,-1.797,0.974,225.559,246.583
101.082,0.162,-1.732,1.391,225.102,246.582
101.132,0.163,-1.738,1.283,224.846,246.677
101.182,0.163,-1.666,1.178,225.325,247.967
101.232,0.164,-1.684,1.103,224.887,248.373
101.282,0.165,-1.811,1.234,225.511,248.837
101.332,0.161,-1.755,0.387,225.086,249.633
101.383,0.162,-1.699,0.406,225.164,250.005
101.432,0.168,-1.759,0.883,225.154,249.241
101.483,0.167,-1.773,1.188,225.179,249.945
101.533,0.164,-1.797,0.781,224.740,250.107
101.582,0.165,-1.815,1.290,224.122,250.837
101.632,0.164,-1.801,1.382,224.252,251.534
101.683,0.162,-1.778,1.277,224.014,252.426
101.733,0.164,-1.818,1.234,223.604,251.694
101.782,0.163,-1.921,1.099,224.130,252.779
101.833,0.160,-1.872,1.336,223.849,253.313
101.883,0.160,-1.704,1.362,224.120,253.356
101.932,0.161,-1.860,8.417,223.975,254.498
101.982,0.160,-1.837,-3.973,223.566,254.206
102.032,0.164,-1.737,1.418,223.857,254.410
102.082,0.164,-1.792,1.073,223.663,254.061
102.132,0.163,-1.759,1.040,223.379,255.434
102.183,0.164,-1.966,0.758,223.856,256.174
102.233,0.163,-1.666,2.337,223.421,256.928
102.282,0.164,-1.779,1.437,223.124,256.761
102.332,0.164,-1.924,1.254,223.845,257.268
102.383,0.163,-1.905,1.671,223.096,257.784
102.432,0.162,-1.720,1.178,223.667,258.759
102.482,0.161,-2.066,1.155,223.621,258.596
102.532,0.165,-1.743,0.699,223.479,259.262
102.583,0.162,-1.924,1.165,224.010,258.920
102.633,0.164,-1.662,1.293,223.267,259.505
102.682,0.163,-1.822,3.348,223.418,259.972
102.733,0.161,-1.688,2.353,223.573,261.387
102.782,0.162,-1.941,0.282,223.602,261.839
102.832,0.160,-1.835,0.787,224.240,261.790
102.883,0.160,-1.804,-1.691,223.553,262.145
102.933,0.165,-1.727,1.040,223.874,262.358
102.982,0.167,-1.739,0.860,223.682,261.835
103.032,0.170,-1.633,1.513,223.874,263.134
103.083,0.168,-1.859,0.308,223.875,263.192
103.132,0.165,-1.657,0.351,223.549,264.466
103.182,0.167,-1.728,1.257,223.676,265.294
103.233,0.163,-1.651,0.577,223.685,266.434
103.282,0.164,-1.762,1.598,222.930,266.827
103.332,0.166,-1.612,1.211,223.553,267.952
103.383,0.160,-1.783,0.879,223.251,267.987
103.432,0.160,-1.616,1.431,223.423,269.340
103.483,0.161,-1.761,0.906,223.466,268.843
103.532,0.160,-1.714,0.833,223.173,268.913
103.582,0.163,-1.674,1.181,223.952,269.078
103.632,0.163,-1.806,1.112,223.660,270.444
103.683,0.162,-1.714,1.421,223.771,271.484
103.732,0.161,-1.685,1.185,224.326,272.673
103.782,0.163,-1.714,1.116,223.621,272.677
103.832,0.163,-1.637,1.818,223.822,272.896
103.882,0.163,-1.684,1.158,224.539,273.376
103.932,0.160,-1.732,-0.418,223.992,274.536
103.982,0.159,-1.696,1.322,224.521,273.858
104.032,0.158,-1.664,0.942,224.619,274.748
104.082,0.161,-1.723,0.679,224.585,274.336
104.133,0.162,-1.702,1.093,225.034,275.060
104.182,0.167,-1.742,8.522,224.625,275.665
104.232,0.166,-1.721,0.173,225.326,277.254
104.283,0.167,-1.808,-5.786,224.885,277.139
104.332,0.166,-1.672,7.951,225.051,277.953
104.383,0.167,-1.763,-2.105,225.405,277.230
104.432,0.166,-1.688,0.869,225.047,277.559
104.482,0.166,-1.636,4.484,225.711,277.334
104.532,0.163,-1.714,-0.513,225.542,278.940
104.583,0.161,-1.860,0.820,225.143,278.752
104.632,0.162,-1.727,0.715,225.365,279.650
104.682,0.164,-1.693,0.292,225.306,278.977
104.732,0.164,-1.640,0.551,225.210,281.128
104.782,0.164,-1.785,0.840,225.488,281.999
104.832,0.163,-1.788,1.214,225.230,282.472
104.882,0.160,-1.737,1.043,225.750,283.156
104.932,0.159,-1.863,1.162,225.089,283.515
104.982,0.161,-1.896,9.898,225.284,283.011
105.032,0.159,-1.803,0.935,225.837,283.370
105.082,0.163,-1.814,1.103,225.048,284.243
105.132,0.164,-1.929,1.171,226.120,285.475
105.182,0.161,-1.567,1.083,225.569,288.277
105.233,0.161,-1.888,2.468,226.001,289.178
105.282,0.160,-1.739,1.641,226.257,289.517
105.333,0.159,-1.740,1.142,225.985,290.859
105.382,0.167,-1.802,0.935,225.773,291.747
105.432,0.167,-1.796,-6.731,226.228,292.735
105.482,0.165,-1.561,0.929,226.325,292.831
105.532,0.167,-1.766,8.171,226.594,292.580
105.583,0.162,-1.814,1.595,225.916,292.925
105.632,0.165,-1.825,0.518,226.324,294.371
105.683,0.164,-1.659,1.319,225.989,296.016
105.732,0.164,-1.969,4.139,226.302,297.653
105.782,0.161,-1.741,3.571,226.771,298.648
105.832,0.162,-1.876,0.856,226.306,299.679
105.883,0.161,-1.790,10.929,226.885,300.205
105.933,0.162,-1.757,1.549,226.454,300.766
105.982,0.166,-1.823,1.300,226.112,301.713
106.032,0.164,-1.943,9.297,226.969,302.238
106.082,0.162,-1.654,0.712,226.755,303.043
106.133,0.163,-1.717,1.126,227.586,302.924
106.182,0.160,-1.739,1.385,227.529,303.603
106.232,0.159,-1.894,2.179,226.841,304.553
106.282,0.166,-1.714,1.155,227.774,306.072
106.332,0.167,-1.853,1.234,227.282,306.408
106.383,0.166,-1.572,-4.394,227.491,307.612
106.433,0.164,-1.822,0.823,227.722,306.774
106.483,0.160,-1.629,1.244,227.434,307.601
106.532,0.160,-1.746,0.817,227.728,307.089
106.582,0.162,-1.650,1.080,227.543,307.300
106.632,0.161,-1.644,1.342,228.215,308.293
106.683,0.162,-1.579,-6.383,228.509,310.072
106.732,0.161,-1.730,-3.701,228.377,310.324
106.783,0.160,-1.638,1.326,228.729,310.523
106.832,0.161,-1.752,3.023,228.470,310.731
106.883,0.161,-1.631,1.326,228.176,311.534
106.932,0.161,-1.716,0.866,228.470,311.409
106.983,0.164,-1.584,11.060,228.433,312.976
107.033,0.162,-1.793,1.201,228.684,311.757
107.082,0.158,-1.671,1.112,228.932,312.144
107.132,0.160,-1.688,0.328,228.034,312.950
107.182,0.161,-1.747,0.948,228.687,315.931
107.232,0.161,-1.715,0.623,228.300,317.237
107.283,0.163,-1.781,1.293,228.897,317.397
107.333,0.164,-1.745,1.497,228.088,319.101
107.382,0.165,-1.585,1.066,228.190,319.171
107.432,0.165,-1.722,0.965,228.937,319.374
107.482,0.165,-1.715,-0.047,228.564,321.065
107.532,0.165,-1.774,1.355,228.824,320.476
107.582,0.165,-1.667,-3.218,228.783,321.724
107.633,0.164,-1.785,1.332,228.319,322.147
107.682,0.157,-1.692,2.590,228.820,322.950
107.732,0.159,-1.677,0.925,228.005,324.494
107.782,0.161,-1.714,0.942,228.726,326.201
107.832,0.160,-1.714,0.965,229.106,326.446
107.882,0.163,-1.646,1.096,228.353,327.370
107.932,0.164,-1.788,1.385,229.327,328.204
107.983,0.165,-1.704,0.597,228.864,327.853
108.032,0.164,-1.868,-0.089,228.813,327.977
108.082,0.163,-1.911,0.702,229.015,328.781
108.133,0.159,-1.768,1.070,228.171,330.389
108.183,0.160,-1.753,1.175,228.524,332.709
108.233,0.161,-1.805,1.194,228.596,334.009
108.282,0.161,-1.867,0.636,228.159,334.851
108.333,0.161,-1.706,0.932,228.840,335.754
108.383,0.159,-1.760,-1.278,228.047,337.015
108.433,0.159,-1.511,1.119,228.581,337.810
108.483,0.164,-1.793,1.165,227.772,338.694
108.532,0.164,-1.819,1.152,228.034,339.404
108.582,0.164,-1.793,1.441,228.319,338.921
108.632,0.165,-1.897,0.748,228.107,339.730
108.682,0.161,-1.945,0.535,227.605,342.115
108.733,0.162,-1.812,0.997,228.298,343.388
108.783,0.160,-1.833,1.349,227.456,343.933
108.833,0.164,-1.863,1.001,228.211,344.805
108.882,0.159,-1.803,12.091,227.546,345.220
108.933,0.158,-1.858,-3.543,227.717,345.238
108.982,0.162,-1.993,-4.443,228.311,346.041
109.033,0.163,-1.633,0.922,227.926,346.538
109.082,0.166,-1.847,1.181,227.949,346.637
109.133,0.167,-1.833,0.423,228.229,348.195
109.182,0.169,-1.902,1.362,228.202,349.735
109.232,0.170,-1.939,0.866,228.736,351.652
109.283,0.165,-1.801,0.820,228.191,353.141
109.332,0.164,-1.886,0.981,228.284,354.848
109.383,0.162,-1.791,0.456,228.820,355.344
109.433,0.162,-1.839,1.362,228.281,355.563
109.483,0.161,-1.711,1.431,228.940,355.795
109.533,0.160,-1.693,0.610,228.086,356.884
109.582,0.155,-1.688,1.122,228.677,356.576
109.633,0.153,-1.727,0.328,228.019,359.950
109.682,0.163,-1.975,0.663,228.232,361.772
109.732,0.163,-1.731,1.585,228.827,363.592
109.783,0.162,-1.703,1.178,228.269,365.198
109.832,0.160,-1.576,0.863,228.832,367.094
109.883,0.164,-1.831,1.283,228.542,367.410
109.933,0.167,-1.559,1.017,228.530,369.754
