time(sec),pressure-1(bar),pressure-2(bar),pressure-3(bar),flow_rate_1(LPM),flow_rate_2(LPM)
136.984,0.024,-1.866,-1.278,162.095,0.101
137.035,0.023,-1.574,0.403,161.548,0.447
137.084,0.025,-1.880,0.246,161.833,0.804
137.135,0.026,-1.711,0.318,162.041,1.048
137.185,0.028,-1.669,0.187,162.037,0.727
137.235,0.030,-1.666,0.603,162.013,0.982
137.284,0.028,-1.916,0.308,161.916,-0.101
137.334,0.028,-1.589,-6.173,162.128,0.357
137.384,0.023,-1.903,-0.181,162.211,0.703
137.435,0.024,-1.738,0.200,161.872,0.917
137.485,0.024,-1.705,0.282,162.445,1.084
137.534,0.023,-1.709,0.311,161.910,0.685
137.585,0.023,-1.649,0.416,162.345,-0.042
137.634,0.025,-1.695,0.446,162.459,0.373
137.684,0.027,-1.791,-0.677,161.923,0.064
137.734,0.025,-1.961,0.292,162.063,1.170
137.785,0.026,-1.780,0.167,161.433,0.432
137.834,0.026,-1.875,0.594,161.413,0.078
137.884,0.024,-1.843,0.866,161.945,-0.162
137.934,0.024,-1.781,1.519,161.372,0.247
137.985,0.024,-2.020,-0.375,161.795,0.457
138.035,0.027,-2.081,0.384,161.648,0.824
138.084,0.026,-1.818,0.590,161.324,0.602
138.135,0.028,-1.995,-2.588,161.640,0.695
138.185,0.028,-2.005,-2.250,160.932,-0.186
138.234,0.028,-1.800,-0.102,161.371,-0.101
138.285,0.028,-1.914,0.472,160.870,0.135
138.335,0.030,-1.992,0.531,160.767,0.613
138.384,0.029,-2.011,0.630,161.280,0.448
138.434,0.027,-1.995,0.370,160.735,-0.017
138.484,0.030,-1.713,0.814,160.612,0.013
138.534,0.025,-1.863,7.442,160.599,0.394
138.584,0.024,-1.829,0.663,160.649,0.544
138.634,0.025,-1.893,0.505,161.003,0.758
138.684,0.023,-1.951,0.095,160.828,0.526
138.734,0.024,-1.854,-0.050,161.214,0.659
138.784,0.024,-1.624,0.764,160.845,0.417
138.834,0.028,-1.899,0.413,160.021,-0.237
138.884,0.027,-1.907,-1.163,160.350,0.815
138.934,0.027,-1.751,-4.807,159.683,0.194
138.984,0.026,-1.822,0.068,159.867,0.805
139.035,0.024,-1.953,-7.161,160.180,-0.275
139.084,0.023,-1.709,-0.372,159.873,0.554
139.134,0.025,-1.799,0.042,159.424,0.112
139.184,0.023,-1.843,0.840,159.651,0.596
139.234,0.026,-1.865,0.370,159.902,-0.083
139.284,0.024,-1.666,0.850,160.046,0.612
139.334,0.024,-1.720,-0.306,159.289,0.291
139.384,0.025,-1.579,-0.368,159.447,0.076
139.435,0.023,-1.732,0.315,159.504,-0.187
139.484,0.025,-1.855,0.590,159.306,0.630
139.534,0.024,-1.705,0.246,159.757,-0.056
139.584,0.027,-1.748,0.791,159.774,0.386
139.635,0.022,-1.829,0.676,159.483,-0.076
139.684,0.025,-1.713,11.602,159.812,0.245
139.734,0.027,-1.787,0.134,159.515,-0.407
139.784,0.026,-1.840,0.013,160.136,0.599
139.834,0.025,-1.690,-0.112,159.319,-0.134
139.884,0.026,-1.891,-4.814,159.742,1.004
139.934,0.026,-1.885,-0.309,159.711,0.505
139.985,0.026,-1.767,0.620,159.325,0.476
140.034,0.026,-1.882,7.961,159.998,0.254
140.085,0.028,-1.961,0.590,159.582,0.893
140.134,0.026,-1.707,0.886,159.499,0.507
140.185,0.024,-1.779,0.292,160.080,0.646
140.235,0.025,-1.749,0.318,159.922,0.266
140.284,0.024,-1.749,0.531,159.878,0.340
140.334,0.024,-1.832,0.134,159.806,0.143
140.385,0.025,-1.855,0.613,159.845,0.685
140.434,0.024,-1.961,0.679,160.512,1.012
140.484,0.024,-1.842,0.712,159.693,0.868
140.534,0.028,-1.779,0.413,160.396,0.441
140.584,0.027,-1.843,0.617,160.196,0.315
140.635,0.028,-1.691,-0.450,160.474,-0.162
140.684,0.027,-1.854,0.761,160.521,0.746
140.734,0.024,-2.052,0.393,159.980,0.533
140.784,0.024,-1.900,10.877,160.306,-0.103
140.834,0.026,-1.994,0.265,160.362,0.454
140.884,0.026,-1.798,-4.220,160.241,-0.189
140.934,0.023,-1.905,0.791,161.030,0.796
140.985,0.022,-2.110,0.554,160.437,0.371
141.034,0.024,-1.950,-0.516,160.965,0.569
141.085,0.023,-1.720,0.324,160.644,1.617
141.134,0.025,-2.093,-0.424,160.493,0.121
141.184,0.023,-1.813,9.977,161.185,0.476
141.234,0.024,-1.964,-0.555,160.552,-0.026
141.285,0.024,-1.918,1.037,160.815,0.463
141.334,0.021,-1.919,-3.622,161.137,0.423
141.385,0.023,-1.892,0.016,160.819,0.206
141.434,0.026,-1.872,0.390,161.580,0.286
141.484,0.025,-1.714,0.594,161.364,0.367
141.534,0.024,-1.788,0.420,160.912,0.831
141.584,0.025,-1.799,0.032,161.234,0.200
141.634,0.022,-2.026,0.761,161.280,0.369
141.684,0.025,-1.936,-0.073,161.567,0.208
141.734,0.025,-1.652,0.771,161.857,0.071
141.784,0.025,-1.736,8.933,161.651,-0.508
141.834,0.026,-1.814,0.896,162.340,0.458
141.884,0.027,-1.813,0.406,161.960,0.581
141.934,0.023,-1.734,1.053,162.363,0.210
141.984,0.022,-1.810,0.948,162.911,0.153
142.034,0.028,-1.689,1.208,162.307,0.400
142.084,0.027,-1.929,0.088,162.912,-0.550
142.134,0.025,-1.927,0.298,162.583,0.237
142.185,0.026,-1.834,0.285,163.143,0.554
142.234,0.026,-1.748,0.830,163.078,0.678
142.284,0.025,-1.743,0.820,162.339,0.190
142.334,0.026,-1.727,0.653,162.985,0.070
142.384,0.024,-1.778,0.282,162.339,-0.183
142.435,0.024,-1.641,0.567,162.721,0.528
142.485,0.025,-1.742,0.104,162.429,0.036
142.534,0.024,-1.636,0.505,162.764,0.574
142.585,0.023,-1.812,0.344,162.983,0.541
142.634,0.023,-1.767,3.079,162.999,0.551
142.684,0.022,-1.796,0.492,163.094,-0.199
142.735,0.027,-1.738,0.646,162.863,0.393
142.784,0.024,-1.845,0.617,162.333,0.527
142.834,0.026,-1.854,11.513,162.388,0.818
142.884,0.028,-1.970,0.722,162.696,0.283
142.934,0.026,-1.683,0.216,162.303,0.079
142.984,0.025,-1.809,-0.890,162.679,0.336
143.035,0.025,-1.701,0.370,162.212,0.071
143.084,0.026,-1.918,0.649,162.153,0.748
143.134,0.024,-1.878,1.093,162.613,0.572
143.184,0.023,-2.066,0.341,161.751,-0.298
143.234,0.027,-1.967,0.561,162.448,-0.039
143.284,0.024,-1.904,0.873,162.304,0.343
143.335,0.023,-1.916,0.577,162.333,0.052
143.384,0.026,-1.893,0.679,162.419,0.473
143.434,0.027,-1.848,0.974,161.746,0.599
143.485,0.025,-2.031,0.623,162.713,0.292
143.535,0.025,-1.969,1.398,162.133,-0.284
143.584,0.023,-1.969,0.577,162.225,0.136
143.635,0.023,-1.973,-0.319,162.449,0.475
143.684,0.022,-1.885,-0.063,161.683,0.534
143.734,0.023,-1.852,5.774,162.573,0.775
143.784,0.024,-1.945,0.649,162.068,0.814
143.835,0.023,-1.930,0.869,162.383,-0.306
143.885,0.022,-1.937,0.272,163.076,0.041
143.934,0.027,-2.106,0.384,162.849,0.114
143.984,0.027,-1.634,8.066,162.595,1.035
144.034,0.026,-1.795,0.485,162.537,0.411
144.085,0.026,-1.838,0.827,162.658,0.176
144.134,0.025,-1.644,0.321,163.058,0.175
144.185,0.023,-2.038,-0.106,162.702,-0.159
144.234,0.023,-1.885,1.300,163.208,0.139
144.284,0.024,-1.656,1.014,163.588,1.230
144.334,0.025,-2.005,0.571,162.920,0.225
144.384,0.022,-1.768,-0.578,163.663,0.374
144.434,0.025,-1.725,0.597,163.563,-0.073
144.484,0.023,-1.700,0.856,163.170,0.459
144.535,0.025,-1.771,-0.372,163.752,0.264
144.585,0.027,-1.634,0.252,163.456,0.733
144.634,0.027,-1.741,0.932,163.168,-0.271
144.685,0.028,-1.682,1.329,163.639,0.560
144.734,0.023,-1.848,0.413,163.167,-0.509
144.784,0.024,-1.751,0.295,163.213,0.544
144.834,0.024,-1.731,0.728,162.912,0.628
144.884,0.024,-1.690,0.567,163.037,0.850
144.934,0.024,-1.810,0.883,162.592,0.404
144.984,0.023,-1.544,0.929,162.118,0.138
145.034,0.021,-1.713,0.426,162.538,-0.187
145.085,0.024,-1.739,-0.145,161.977,-0.059
145.135,0.024,-1.827,0.449,162.426,-0.259
145.185,0.024,-1.710,0.413,162.189,1.027
145.234,0.023,-1.797,0.278,161.612,0.354
145.285,0.024,-1.523,-0.326,162.142,0.396
145.334,0.025,-1.756,-4.830,161.343,-0.049
145.385,0.025,-1.650,0.771,161.530,0.689
145.434,0.026,-1.946,12.384,162.147,0.804
145.485,0.025,-1.782,0.738,161.179,0.811
145.535,0.021,-1.818,-0.050,161.853,0.437
145.585,0.024,-1.662,0.420,161.613,0.159
145.635,0.025,-1.919,1.148,161.746,-0.111
145.685,0.024,-1.889,0.390,161.843,0.733
145.734,0.027,-1.844,0.390,161.258,0.408
145.784,0.028,-1.729,0.308,161.451,0.314
145.834,0.024,-1.856,0.590,161.618,0.124
145.884,0.026,-1.800,0.784,161.140,-0.344
145.935,0.023,-1.878,1.057,161.156,0.265
145.985,0.023,-1.812,9.813,161.237,0.444
146.035,0.026,-1.972,0.968,161.801,0.340
146.085,0.028,-1.697,0.535,161.660,0.996
146.134,0.024,-1.784,-0.900,161.114,-0.081
146.185,0.024,-1.875,0.840,161.951,0.283
146.234,0.028,-1.837,0.929,161.408,-0.134
146.285,0.027,-1.810,0.866,161.219,0.335
146.335,0.027,-1.784,7.157,161.398,0.429
146.384,0.027,-1.765,1.956,161.502,1.073
146.435,0.028,-1.762,0.515,161.459,0.342
146.484,0.028,-1.631,0.653,161.342,0.179
146.534,0.026,-1.681,0.590,160.929,0.837
146.585,0.026,-1.890,1.529,161.332,0.019
146.635,0.025,-1.603,0.475,160.817,1.191
146.685,0.024,-1.769,0.525,161.309,0.418
146.734,0.023,-1.605,4.973,161.070,-0.028
146.784,0.021,-1.700,0.610,160.452,-0.401
146.834,0.028,-1.976,-2.483,160.646,-0.030
146.884,0.022,-1.630,8.092,160.318,0.638
146.935,0.023,-1.671,0.702,160.414,0.770
146.984,0.026,-1.676,0.538,160.396,-0.019
147.035,0.024,-1.536,0.157,159.874,0.736
147.084,0.022,-1.831,0.584,160.102,0.104
147.134,0.023,-1.698,0.800,159.686,0.239
147.184,0.025,-1.890,0.695,160.337,-0.367
147.235,0.025,-1.624,0.672,160.080,1.069
147.284,0.027,-1.709,0.580,159.949,0.409
147.334,0.024,-1.601,-3.697,160.332,0.612
147.384,0.022,-1.646,0.564,159.947,-0.232
147.435,0.027,-1.640,0.351,160.170,0.119
147.484,0.025,-1.708,0.597,160.266,0.751
147.534,0.025,-1.681,0.364,159.783,1.206
147.584,0.024,-1.721,0.991,160.166,0.130
147.635,0.023,-1.540,0.134,159.715,0.656
147.684,0.024,-1.797,5.426,159.502,-0.244
147.734,0.022,-1.714,0.892,159.966,0.439
147.784,0.023,-1.693,0.623,159.544,0.008
147.834,0.025,-1.665,0.732,159.796,0.845
147.885,0.021,-1.725,0.482,159.131,0.315
147.934,0.025,-1.607,0.649,159.357,0.471
147.984,0.026,-1.959,0.630,159.858,-0.147
148.034,0.027,-1.857,0.607,159.235,0.835
148.084,0.029,-1.896,0.643,159.462,0.413
148.134,0.025,-1.700,0.850,159.661,0.874
148.184,0.026,-1.797,-4.105,159.299,0.475
148.234,0.025,-1.722,-5.552,159.422,0.384
148.284,0.022,-1.909,0.899,158.790,-0.102
148.335,0.025,-1.668,1.106,158.988,0.382
148.385,0.025,-1.810,-0.319,158.673,-0.024
148.434,0.026,-1.717,0.331,158.438,0.726
148.485,0.027,-1.972,0.242,158.690,0.685
148.534,0.028,-1.671,0.886,158.975,-0.076
148.584,0.027,-1.724,0.571,158.812,0.072
148.634,0.027,-1.741,0.643,159.068,0.293
148.684,0.026,-1.801,0.541,158.549,0.765
148.734,0.024,-1.784,0.502,159.211,0.884
148.784,0.026,-1.822,0.091,158.987,0.371
148.834,0.022,-1.824,0.318,159.470,0.780
148.884,0.021,-1.951,0.058,159.633,0.127
148.934,0.022,-1.822,0.771,158.805,0.390
148.985,0.027,-1.781,-1.373,159.484,0.371
149.034,0.027,-1.716,1.260,159.606,0.192
149.085,0.028,-2.036,-0.066,159.621,0.799
149.135,0.028,-1.883,0.531,159.462,-0.219
149.184,0.025,-1.875,0.646,159.136,-0.107
149.235,0.026,-1.867,0.315,159.550,-0.124
149.285,0.022,-1.723,0.997,159.019,0.570
149.334,0.021,-1.643,0.436,159.208,0.308
149.384,0.027,-1.537,0.459,159.946,0.720
149.434,0.023,-1.881,0.610,159.264,0.074
149.485,0.021,-2.107,-0.447,159.661,0.494
149.534,0.021,-1.795,0.672,159.484,-0.122
149.585,0.027,-1.694,0.764,159.370,0.342
149.634,0.024,-1.690,-3.402,159.788,0.480
149.684,0.025,-1.506,-0.178,159.417,0.283
149.734,0.026,-1.645,0.544,159.201,0.032
149.784,0.026,-1.564,0.495,159.617,0.224
149.834,0.025,-1.616,0.400,159.011,0.505
149.884,0.024,-1.553,0.784,159.725,0.790
149.934,0.022,-1.625,0.636,159.582,0.743
149.985,0.024,-1.518,9.360,159.407,0.376
150.035,0.024,-1.649,0.633,159.609,-0.274
150.084,0.027,-1.671,0.374,159.244,0.070
150.134,0.024,-1.690,0.676,159.481,0.577
150.184,0.026,-1.663,-0.743,159.625,1.191
150.234,0.030,-1.689,0.502,159.057,0.801
150.284,0.027,-1.549,3.962,159.491,0.465
150.334,0.027,-1.758,2.708,158.853,0.180
150.385,0.025,-1.775,10.624,159.171,0.341
150.434,0.027,-1.654,0.403,158.825,0.079
150.484,0.026,-1.672,8.916,158.730,0.838
150.534,0.027,-1.902,1.756,159.036,0.452
150.584,0.026,-1.782,0.837,158.786,-0.095
150.634,0.026,-1.860,0.564,158.808,-0.034
150.684,0.025,-1.728,0.883,158.747,0.373
150.734,0.025,-1.991,-0.267,158.400,0.360
150.784,0.025,-1.863,0.922,158.817,0.776
150.834,0.025,-1.943,0.925,158.674,1.017
150.884,0.026,-1.664,0.689,158.354,0.006
150.934,0.025,-1.794,1.148,158.673,0.359
150.984,0.019,-1.913,0.584,158.441,0.176
151.034,0.020,-1.804,0.380,158.939,0.741
151.085,0.022,-1.733,2.596,158.195,0.583
151.134,0.024,-1.744,0.374,158.647,0.369
151.184,0.022,-1.794,0.456,158.942,-0.143
151.235,0.023,-1.812,0.594,158.428,0.055
151.284,0.024,-1.802,0.370,158.482,-0.129
151.334,0.025,-1.755,0.492,157.877,0.645
151.384,0.027,-1.721,0.889,158.036,0.504
151.435,0.028,-1.751,-4.331,157.989,0.758
151.484,0.024,-1.759,0.538,157.458,0.182
151.534,0.025,-1.805,7.209,157.389,-0.287
151.585,0.023,-1.653,0.718,157.278,-0.159
151.634,0.022,-1.606,0.521,157.203,0.735
151.684,0.024,-1.620,0.384,157.388,0.654
151.734,0.023,-1.634,6.835,157.018,0.867
151.784,0.023,-1.635,0.846,156.552,-0.250
151.834,0.022,-1.900,0.689,156.394,0.030
151.884,0.025,-1.761,0.699,156.480,-0.131
151.934,0.026,-1.697,0.275,156.934,0.553
151.984,0.026,-1.578,0.452,156.731,0.324
152.034,0.027,-1.594,0.580,156.249,0.380
152.084,0.028,-1.605,0.150,156.896,-0.485
152.134,0.026,-1.591,-2.328,156.398,0.515
152.184,0.024,-1.626,-1.314,156.574,0.307
152.234,0.024,-1.542,1.093,156.721,1.101
152.284,0.024,-1.941,0.452,156.232,0.332
152.334,0.025,-1.679,0.535,156.435,0.824
152.384,0.023,-1.674,0.328,156.525,0.195
152.434,0.024,-1.628,-0.900,156.522,0.250
152.484,0.024,-1.795,0.459,156.224,-0.209
152.534,0.027,-1.639,0.292,156.262,0.895
152.584,0.022,-1.765,0.397,157.037,0.592
152.634,0.027,-1.567,-0.060,156.667,0.619
152.684,0.024,-1.690,0.390,156.589,0.063
